Frequency(MHz),Power(dBmV/100kHz)_20260202_204320
245.9981,-57.99
246.0981,-57.14
246.1981,-56.67
246.2981,-57.14
246.3981,-58.55
246.4981,-59.12
246.5981,-58.08
246.6981,-57.33
246.7981,-57.05
246.8981,-57.14
246.9981,-56.95
247.0981,-58.08
247.1981,-57.14
247.2981,-57.8
247.3981,-57.99
247.4981,-57.71
247.5981,-56.77
247.6981,-58.46
247.7981,-57.61
247.8981,-57.42
247.9981,-58.74
248.0981,-59.12
248.1981,-57.61
248.2981,-58.37
248.3981,-58.55
248.4981,-57.99
248.5981,-56.67
248.6981,-56.48
248.7981,-58.55
248.8981,-58.74
248.9981,-57.61
249.0981,-57.33
249.1981,-57.99
249.2981,-57.8
249.3981,-58.08
249.4981,-58.93
249.5981,-57.8
249.6981,-57.71
249.7981,-56.86
249.8981,-55.07
249.9981,-55.35
250.0981,-57.24
250.1981,-57.05
250.2981,-57.42
250.3981,-57.05
250.4981,-58.27
250.5981,-57.42
250.6981,-57.89
250.7981,-58.55
250.8981,-58.08
250.9981,-57.89
251.0981,-56.95
251.1981,-57.33
251.2981,-57.61
251.3981,-56.95
251.4981,-56.39
251.5981,-57.14
251.6981,-55.92
251.7981,-55.73
251.8981,-56.11
251.9981,-55.64
252.0981,-57.14
252.1981,-56.95
252.2981,-56.39
252.3981,-57.61
252.4981,-57.71
252.5981,-58.65
252.6981,-58.27
252.7981,-56.58
252.8981,-57.14
252.9981,-57.71
253.0981,-57.33
253.1981,-55.82
253.2981,-55.35
253.3981,-56.2
253.4981,-56.77
253.5981,-55.92
253.6981,-56.58
253.7981,-57.33
253.8981,-59.02
253.9981,-58.55
254.0981,-57.33
254.1981,-56.95
254.2981,-56.58
254.3981,-56.39
254.4981,-56.58
254.5981,-56.11
254.6981,-55.64
254.7981,-57.14
254.8981,-56.11
254.9981,-57.05
255.0981,-57.05
255.1981,-56.77
255.2981,-56.86
255.3981,-57.05
255.4981,-57.61
255.5981,-58.46
255.6981,-58.46
255.7981,-56.95
255.8981,-56.95
255.9981,-57.89
256.0981,-57.71
256.1981,-57.61
256.2981,-57.33
256.3981,-57.05
256.4981,-57.05
256.5981,-56.77
256.6981,-56.86
256.7981,-56.67
256.8981,-57.05
256.9981,-58.55
257.0981,-57.33
257.1981,-56.58
257.2981,-58.55
257.3981,-58.27
257.4981,-56.86
257.5981,-55.54
257.6981,-55.26
257.7981,-56.67
257.8981,-57.99
257.9981,-56.67
258.0981,-56.39
258.1981,-57.05
258.2981,-56.11
258.3981,-56.2
258.4981,-56.2
258.5981,-57.05
258.6981,-59.87
258.7981,-59.02
258.8981,-57.61
258.9981,-57.61
259.0981,-57.14
259.1981,-57.52
259.2981,-58.46
259.3981,-57.61
259.4981,-57.33
259.5981,-57.05
259.6981,-57.33
259.7981,-56.95
259.8981,-56.39
259.9981,-55.07
260.0981,-55.92
260.1981,-57.33
260.2981,-57.61
260.3981,-57.33
260.4981,-56.86
260.5981,-56.39
260.6981,-55.35
260.7981,-54.88
260.8981,-54.79
260.9981,-56.01
261.0981,-56.77
261.1981,-55.64
261.2981,-57.42
261.3981,-57.33
261.4981,-56.11
261.5981,-57.61
261.6981,-57.71
261.7981,-58.08
261.8981,-56.86
261.9981,-56.67
262.0981,-57.05
262.1981,-57.52
262.2981,-56.95
262.3981,-56.67
262.4981,-56.77
262.5981,-57.8
262.6981,-56.58
262.7981,-56.58
262.8981,-56.48
262.9981,-55.45
263.0981,-55.92
263.1981,-56.39
263.2981,-55.45
263.3981,-56.86
263.4981,-59.59
263.5981,-58.08
263.6981,-57.71
263.7981,-56.95
263.8981,-57.14
263.9981,-57.24
264.0981,-56.86
264.1981,-57.71
264.2981,-57.14
264.3981,-56.77
264.4981,-56.48
264.5981,-56.95
264.6981,-57.71
264.7981,-56.86
264.8981,-56.67
264.9981,-56.77
265.0981,-57.05
265.1981,-57.33
265.2981,-57.52
265.3981,-57.52
265.4981,-55.82
265.5981,-56.39
265.6981,-57.89
265.7981,-56.86
265.8981,-55.45
265.9981,-55.92
266.0981,-56.77
266.1981,-55.82
266.2981,-55.54
266.3981,-54.13
266.4981,-55.73
266.5981,-56.2
266.6981,-57.24
266.7981,-58.27
266.8981,-57.05
266.9981,-57.14
267.0981,-57.61
267.1981,-57.8
267.2981,-57.61
267.3981,-57.42
267.4981,-56.01
267.5981,-56.29
267.6981,-57.42
267.7981,-57.24
267.8981,-56.67
267.9981,-55.45
268.0981,-55.45
268.1981,-56.11
268.2981,-57.61
268.3981,-57.71
268.4981,-57.52
268.5981,-55.92
268.6981,-54.88
268.7981,-54.98
268.8981,-55.73
268.9981,-55.92
269.0981,-56.67
269.1981,-57.24
269.2981,-58.08
269.3981,-56.2
269.4981,-55.07
269.5981,-54.69
269.6981,-55.73
269.7981,-56.01
269.8981,-55.73
269.9981,-56.67
270.0981,-57.33
270.1981,-58.27
270.2981,-57.42
270.3981,-57.8
270.4981,-57.99
270.5981,-56.2
270.6981,-56.39
270.7981,-57.05
270.8981,-56.67
270.9981,-57.33
271.0981,-57.14
271.1981,-57.52
271.2981,-56.11
271.3981,-56.11
271.4981,-56.11
271.5981,-56.39
271.6981,-57.52
271.7981,-58.65
271.8981,-57.24
271.9981,-57.89
272.0981,-56.77
272.1981,-56.29
272.2981,-55.26
272.3981,-54.69
272.4981,-55.92
272.5981,-56.2
272.6981,-57.05
272.7981,-56.11
272.8981,-55.64
272.9981,-56.11
273.0981,-55.54
273.1981,-56.77
273.2981,-58.46
273.3981,-57.71
273.4981,-57.14
273.5981,-56.58
273.6981,-56.39
273.7981,-56.67
273.8981,-55.82
273.9981,-56.39
274.0981,-55.54
274.1981,-54.13
274.2981,-55.45
274.3981,-56.2
274.4981,-56.11
274.5981,-55.92
274.6981,-56.2
274.7981,-57.42
274.8981,-58.46
274.9981,-59.21
275.0981,-58.93
275.1981,-57.89
275.2981,-56.39
275.3981,-57.14
275.4981,-58.46
275.5981,-56.67
275.6981,-56.77
275.7981,-55.54
275.8981,-56.77
275.9981,-57.89
276.0981,-57.89
276.1981,-56.48
276.2981,-56.67
276.3981,-57.05
276.4981,-56.29
276.5981,-57.05
276.6981,-56.77
276.7981,-57.14
276.8981,-56.86
276.9981,-56.01
277.0981,-54.32
277.1981,-55.07
277.2981,-55.73
277.3981,-56.86
277.4981,-56.2
277.5981,-54.6
277.6981,-54.6
277.7981,-54.98
277.8981,-56.01
277.9981,-57.24
278.0981,-57.33
278.1981,-57.33
278.2981,-56.11
278.3981,-56.29
278.4981,-56.86
278.5981,-56.39
278.6981,-56.39
278.7981,-56.86
278.8981,-57.24
278.9981,-56.67
279.0981,-56.48
279.1981,-56.77
279.2981,-56.29
279.3981,-56.11
279.4981,-56.29
279.5981,-57.61
279.6981,-59.49
279.7981,-57.71
279.8981,-56.11
279.9981,-58.37
280.0981,-56.58
280.1981,-56.01
280.2981,-55.35
280.3981,-56.2
280.4981,-56.11
280.5981,-55.35
280.6981,-54.41
280.7981,-54.88
280.8981,-55.92
280.9981,-55.07
281.0981,-55.45
281.1981,-57.61
281.2981,-57.42
281.3981,-56.58
281.4981,-56.95
281.5981,-56.01
281.6981,-56.77
281.7981,-57.61
281.8981,-57.42
281.9981,-56.11
282.0981,-55.54
282.1981,-54.69
282.2981,-55.64
282.3981,-56.11
282.4981,-55.45
282.5981,-55.45
282.6981,-56.39
282.7981,-56.95
282.8981,-57.05
282.9981,-57.24
283.0981,-57.05
283.1981,-57.05
283.2981,-56.58
283.3981,-56.77
283.4981,-56.77
283.5981,-56.2
283.6981,-56.01
283.7981,-56.39
283.8981,-57.52
283.9981,-57.05
284.0981,-56.11
284.1981,-56.95
284.2981,-57.61
284.3981,-56.39
284.4981,-56.29
284.5981,-56.29
284.6981,-56.48
284.7981,-57.52
284.8981,-56.77
284.9981,-56.39
285.0981,-56.2
285.1981,-55.26
285.2981,-55.92
285.3981,-56.11
285.4981,-56.2
285.5981,-55.64
285.6981,-54.88
285.7981,-54.79
285.8981,-54.88
285.9981,-55.92
286.0981,-56.01
286.1981,-56.11
286.2981,-57.24
286.3981,-57.61
286.4981,-57.05
286.5981,-57.14
286.6981,-57.33
286.7981,-56.95
286.8981,-56.29
286.9981,-57.24
287.0981,-57.52
287.1981,-55.73
287.2981,-56.2
287.3981,-57.24
287.4981,-56.11
287.5981,-57.24
287.6981,-58.18
287.7981,-58.08
287.8981,-57.89
287.9981,-57.05
288.0981,-55.17
288.1981,-55.82
288.2981,-55.26
288.3981,-54.41
288.4981,-54.32
288.5981,-54.41
288.6981,-55.73
288.7981,-55.26
288.8981,-54.41
288.9981,-54.22
289.0981,-55.73
289.1981,-55.82
289.2981,-55.54
289.3981,-56.2
289.4981,-56.48
289.5981,-56.39
289.6981,-57.24
289.7981,-57.24
289.8981,-55.45
289.9981,-56.11
290.0981,-56.01
290.1981,-55.07
290.2981,-54.79
290.3981,-55.64
290.4981,-55.92
290.5981,-54.69
290.6981,-54.22
290.7981,-56.77
290.8981,-56.48
290.9981,-55.54
291.0981,-55.17
291.1981,-57.52
291.2981,-57.33
291.3981,-56.01
291.4981,-57.24
291.5981,-56.2
291.6981,-55.35
291.7981,-55.54
291.8981,-55.17
291.9981,-56.11
292.0981,-54.98
292.1981,-56.58
292.2981,-57.14
292.3981,-57.14
292.4981,-56.48
292.5981,-57.14
292.6981,-56.58
292.7981,-57.14
292.8981,-56.29
292.9981,-57.05
293.0981,-55.45
293.1981,-55.92
293.2981,-56.39
293.3981,-56.11
293.4981,-55.54
293.5981,-54.41
293.6981,-54.79
293.7981,-55.92
293.8981,-54.79
293.9981,-54.98
294.0981,-54.79
294.1981,-55.82
294.2981,-57.61
294.3981,-56.29
294.4981,-54.32
294.5981,-55.54
294.6981,-56.86
294.7981,-57.61
294.8981,-56.29
294.9981,-57.52
295.0981,-57.71
295.1981,-56.48
295.2981,-56.01
295.3981,-56.77
295.4981,-57.24
295.5981,-55.73
295.6981,-56.29
295.7981,-56.48
295.8981,-57.14
295.9981,-56.48
296.0981,-55.73
296.1981,-54.32
296.2981,-55.26
296.3981,-55.64
296.4981,-55.35
296.5981,-55.35
296.6981,-54.6
296.7981,-55.82
296.8981,-55.07
296.9981,-54.51
297.0981,-53.38
297.1981,-54.22
297.2981,-54.22
297.3981,-55.07
297.4981,-56.11
297.5981,-56.58
297.6981,-56.95
297.7981,-56.58
297.8981,-55.45
297.9981,-55.26
298.0981,-55.45
298.1981,-56.29
298.2981,-55.45
298.3981,-56.01
298.4981,-56.29
298.5981,-55.82
298.6981,-54.22
298.7981,-55.26
298.8981,-57.42
298.9981,-57.8
299.8981,-82.27
299.9981,-56.39
300.0981,-56.01
300.1981,-57.05
300.2981,-56.58
300.3981,-56.01
300.4981,-56.29
300.5981,-57.61
300.6981,-57.05
300.7981,-56.01
300.8981,-55.82
300.9981,-56.77
301.0981,-55.17
301.1981,-54.79
301.2981,-55.92
301.3981,-55.45
301.4981,-55.64
301.5981,-56.58
301.6981,-58.37
301.7981,-56.67
301.8981,-56.67
301.9981,-56.67
302.0981,-54.6
302.1981,-55.35
302.2981,-55.26
302.3981,-54.69
302.4981,-55.07
302.5981,-55.26
302.6981,-54.88
302.7981,-54.04
302.8981,-53.47
302.9981,-53.47
303.0981,-54.98
303.1981,-54.13
303.2981,-55.45
303.3981,-55.92
303.4981,-54.41
303.5981,-54.51
303.6981,-55.17
303.7981,-56.11
303.8981,-56.01
303.9981,-56.29
304.0981,-56.2
304.1981,-57.05
304.2981,-56.48
304.3981,-56.11
304.4981,-56.95
304.5981,-57.52
304.6981,-57.42
304.7981,-57.24
304.8981,-56.48
304.9981,-56.95
305.0981,-57.33
305.1981,-57.52
305.2981,-57.71
305.3981,-57.33
305.4981,-55.82
305.5981,-54.41
305.6981,-54.51
305.7981,-54.79
305.8981,-55.64
305.9981,-54.51
306.0981,-55.07
306.1981,-55.07
306.2981,-54.51
306.3981,-55.54
306.4981,-54.41
306.5981,-54.51
306.6981,-54.22
306.7981,-54.79
306.8981,-55.92
306.9981,-55.54
307.0981,-55.82
307.1981,-55.17
307.2981,-54.04
307.3981,-54.88
307.4981,-56.48
307.5981,-55.64
307.6981,-55.35
307.7981,-55.26
307.8981,-54.98
307.9981,-54.98
308.0981,-54.22
308.1981,-54.69
308.2981,-55.17
308.3981,-55.54
308.4981,-55.26
308.5981,-56.67
308.6981,-57.05
308.7981,-55.54
308.8981,-55.54
308.9981,-55.73
309.0981,-54.6
309.1981,-53.75
309.2981,-54.6
309.3981,-55.64
309.4981,-55.64
309.5981,-54.98
309.6981,-56.67
309.7981,-56.2
309.8981,-56.86
309.9981,-57.24
310.0981,-57.05
310.1981,-57.33
310.2981,-56.29
310.3981,-54.6
310.4981,-54.41
310.5981,-53.19
310.6981,-53.75
310.7981,-55.54
310.8981,-55.35
310.9981,-54.13
311.0981,-53.85
311.1981,-53.57
311.2981,-54.79
311.3981,-54.41
311.4981,-54.04
311.5981,-53.75
311.6981,-54.41
311.7981,-54.98
311.8981,-56.67
311.9981,-55.17
312.0981,-54.32
312.1981,-54.32
312.2981,-55.54
312.3981,-54.79
312.4981,-54.32
312.5981,-54.41
312.6981,-55.35
312.7981,-56.2
312.8981,-55.82
312.9981,-56.86
313.0981,-57.14
313.1981,-55.17
313.2981,-54.79
313.3981,-55.45
313.4981,-55.26
313.5981,-56.39
313.6981,-56.01
313.7981,-55.82
313.8981,-55.26
313.9981,-55.82
314.0981,-55.45
314.1981,-55.07
314.2981,-54.98
314.3981,-54.6
314.4981,-54.41
314.5981,-55.82
314.6981,-57.24
314.7981,-56.2
314.8981,-55.73
314.9981,-56.67
315.0981,-56.39
315.1981,-55.17
315.2981,-56.2
315.3981,-56.48
315.4981,-56.2
315.5981,-55.82
315.6981,-56.2
315.7981,-55.82
315.8981,-55.54
315.9981,-54.13
316.0981,-53.94
316.1981,-54.98
316.2981,-55.17
316.3981,-55.26
316.4981,-55.45
316.5981,-55.73
316.6981,-54.69
316.7981,-54.41
316.8981,-53.57
316.9981,-53.66
317.0981,-54.13
317.1981,-54.04
317.2981,-54.22
317.3981,-54.6
317.4981,-54.79
317.5981,-56.11
317.6981,-55.73
317.7981,-56.2
317.8981,-57.89
317.9981,-56.67
318.0981,-56.77
318.1981,-55.73
318.2981,-55.92
318.3981,-56.01
318.4981,-55.07
318.5981,-56.11
318.6981,-55.17
318.7981,-54.6
318.8981,-53.09
318.9981,-52.72
319.0981,-53.66
319.1981,-53.47
319.2981,-55.26
319.3981,-54.32
319.4981,-54.88
319.5981,-56.2
319.6981,-55.82
319.7981,-55.07
319.8981,-55.07
319.9981,-55.35
320.0981,-54.98
320.1981,-56.01
320.2981,-55.45
320.3981,-54.98
320.4981,-54.32
320.5981,-54.04
320.6981,-54.79
320.7981,-57.24
320.8981,-56.11
320.9981,-55.35
321.0981,-55.82
321.1981,-56.58
321.2981,-56.48
321.3981,-56.2
321.4981,-54.88
321.5981,-54.79
321.6981,-55.45
321.7981,-54.51
321.8981,-53.47
321.9981,-54.22
322.0981,-56.29
322.1981,-54.51
322.2981,-54.32
322.3981,-54.98
322.4981,-55.82
322.5981,-54.51
322.6981,-55.64
322.7981,-55.92
322.8981,-54.51
322.9981,-54.41
323.0981,-56.11
323.1981,-56.48
323.2981,-54.41
323.3981,-54.88
323.4981,-55.73
323.5981,-55.35
323.6981,-54.88
323.7981,-54.88
323.8981,-53.85
323.9981,-55.35
324.0981,-54.88
324.1981,-56.39
324.2981,-55.26
324.3981,-55.17
324.4981,-54.32
324.5981,-55.45
324.6981,-55.64
324.7981,-56.29
324.8981,-56.39
324.9981,-54.79
325.0981,-54.22
325.1981,-54.32
325.2981,-53.09
325.3981,-53.75
325.4981,-55.54
325.5981,-54.88
325.6981,-54.6
325.7981,-54.88
325.8981,-56.11
325.9981,-56.39
326.0981,-55.07
326.1981,-55.64
326.2981,-56.01
326.3981,-55.35
326.4981,-56.11
326.5981,-56.95
326.6981,-57.24
326.7981,-57.24
326.8981,-55.45
326.9981,-54.41
327.0981,-54.32
327.1981,-53.75
327.2981,-55.26
327.3981,-55.26
327.4981,-54.51
327.5981,-55.17
327.6981,-56.11
327.7981,-56.11
327.8981,-55.17
327.9981,-55.26
328.0981,-54.69
328.1981,-54.32
328.2981,-53.0
328.3981,-53.57
328.4981,-54.41
328.5981,-54.69
328.6981,-54.6
328.7981,-55.64
328.8981,-55.45
328.9981,-54.6
329.0981,-55.45
329.1981,-55.26
329.2981,-54.88
329.3981,-54.98
329.4981,-55.82
329.5981,-55.07
329.6981,-54.79
329.7981,-54.51
329.8981,-55.35
329.9981,-55.92
330.0981,-55.17
330.1981,-55.54
330.2981,-54.04
330.3981,-53.85
330.4981,-54.32
330.5981,-54.98
330.6981,-54.79
330.7981,-55.54
330.8981,-55.35
330.9981,-54.98
331.0981,-56.11
331.1981,-55.64
331.2981,-55.64
331.3981,-54.41
331.4981,-53.66
331.5981,-54.69
331.6981,-54.41
331.7981,-54.13
331.8981,-54.22
331.9981,-54.69
332.0981,-56.39
332.1981,-55.64
332.2981,-54.51
332.3981,-55.07
332.4981,-55.26
332.5981,-54.69
332.6981,-54.51
332.7981,-55.64
332.8981,-55.64
332.9981,-56.2
333.0981,-54.51
333.1981,-53.47
333.2981,-53.57
333.3981,-54.13
333.4981,-54.69
333.5981,-55.17
333.6981,-55.07
333.7981,-54.98
333.8981,-55.07
333.9981,-54.98
334.0981,-55.26
334.1981,-56.48
334.2981,-58.08
334.3981,-56.11
334.4981,-56.39
334.5981,-56.11
334.6981,-57.14
334.7981,-55.45
334.8981,-53.94
334.9981,-53.66
335.0981,-54.88
335.1981,-55.73
335.2981,-54.98
335.3981,-55.35
335.4981,-53.94
335.5981,-54.79
335.6981,-56.2
335.7981,-55.26
335.8981,-54.22
335.9981,-54.32
336.0981,-55.17
336.1981,-55.26
336.2981,-54.32
336.3981,-55.07
336.4981,-54.04
336.5981,-53.75
336.6981,-53.47
336.7981,-55.17
336.8981,-56.2
336.9981,-55.26
337.0981,-54.98
337.1981,-55.45
337.2981,-55.26
337.3981,-56.11
337.4981,-56.67
337.5981,-56.39
337.6981,-57.05
337.7981,-55.07
337.8981,-53.57
337.9981,-55.26
338.0981,-56.48
338.1981,-55.45
338.2981,-54.6
338.3981,-54.51
338.4981,-53.85
338.5981,-54.88
338.6981,-55.17
338.7981,-54.22
338.8981,-55.35
338.9981,-56.2
339.0981,-55.26
339.1981,-55.26
339.2981,-55.82
339.3981,-56.48
339.4981,-57.61
339.5981,-56.2
339.6981,-54.41
339.7981,-53.09
339.8981,-52.06
339.9981,-53.28
340.0981,-57.24
340.1981,-56.01
340.2981,-55.82
340.3981,-56.67
340.4981,-56.11
340.5981,-55.92
340.6981,-55.64
340.7981,-57.61
340.8981,-56.77
340.9981,-55.26
341.0981,-54.13
341.1981,-54.41
341.2981,-54.69
341.3981,-53.38
341.4981,-52.81
341.5981,-52.91
341.6981,-53.94
341.7981,-56.01
341.8981,-55.92
341.9981,-54.41
342.0981,-54.6
342.1981,-55.17
342.2981,-54.79
342.3981,-55.73
342.4981,-56.39
342.5981,-56.01
342.6981,-56.48
342.7981,-56.29
342.8981,-55.17
342.9981,-55.92
343.0981,-55.64
343.1981,-55.07
343.2981,-55.82
343.3981,-55.64
343.4981,-55.17
343.5981,-56.77
343.6981,-56.86
343.7981,-55.92
343.8981,-56.48
343.9981,-56.29
344.0981,-55.26
344.1981,-55.45
344.2981,-55.07
344.3981,-54.88
344.4981,-54.13
344.5981,-54.22
344.6981,-54.69
344.7981,-54.13
344.8981,-54.13
344.9981,-54.69
345.0981,-55.17
345.1981,-57.05
345.2981,-58.08
345.3981,-56.58
345.4981,-55.92
345.5981,-57.14
345.6981,-56.2
345.7981,-56.29
345.8981,-56.01
345.9981,-54.98
346.0981,-54.04
346.1981,-55.73
346.2981,-55.82
346.3981,-54.51
346.4981,-55.07
346.5981,-55.45
346.6981,-55.35
346.7981,-55.92
346.8981,-55.82
346.9981,-55.26
347.0981,-55.82
347.1981,-55.17
347.2981,-54.98
347.3981,-54.32
347.4981,-54.13
347.5981,-53.66
347.6981,-53.85
347.7981,-55.26
347.8981,-54.41
347.9981,-54.69
348.0981,-54.41
348.1981,-54.13
348.2981,-54.88
348.3981,-56.29
348.4981,-56.48
348.5981,-55.17
348.6981,-55.17
348.7981,-55.92
348.8981,-55.54
348.9981,-56.67
349.0981,-56.11
349.1981,-56.58
349.2981,-56.01
349.3981,-54.04
349.4981,-53.94
349.5981,-55.64
349.6981,-55.82
349.7981,-54.6
349.8981,-54.79
349.9981,-54.69
350.0981,-54.13
350.1981,-54.88
350.2981,-54.88
350.3981,-55.07
350.4981,-56.01
350.5981,-56.29
350.6981,-56.29
350.7981,-56.39
350.8981,-56.11
350.9981,-54.98
351.0981,-54.41
351.1981,-55.54
351.2981,-55.45
351.3981,-54.32
351.4981,-54.98
351.5981,-55.07
351.6981,-56.48
351.7981,-56.86
351.8981,-56.2
351.9981,-57.24
352.0981,-56.77
352.1981,-56.39
352.2981,-55.26
352.3981,-53.94
352.4981,-54.88
352.5981,-53.85
352.6981,-53.85
352.7981,-54.32
352.8981,-53.85
352.9981,-54.98
353.0981,-55.82
353.1981,-54.88
353.2981,-55.92
353.3981,-56.67
353.4981,-57.24
353.5981,-58.65
353.6981,-56.29
353.7981,-55.82
353.8981,-56.01
353.9981,-56.58
354.0981,-55.07
354.1981,-53.19
354.2981,-54.32
354.3981,-54.22
354.4981,-55.64
354.5981,-56.67
354.6981,-56.95
354.7981,-56.29
354.8981,-56.01
354.9981,-55.82
355.0981,-55.17
355.1981,-55.82
355.2981,-55.17
355.3981,-55.45
355.4981,-54.88
355.5981,-53.28
355.6981,-53.66
355.7981,-53.09
355.8981,-51.68
355.9981,-53.0
356.0981,-54.6
356.1981,-54.88
356.2981,-54.79
356.3981,-55.45
356.4981,-56.11
356.5981,-57.99
356.6981,-57.05
356.7981,-58.27
356.8981,-56.77
356.9981,-56.95
357.0981,-57.24
357.1981,-56.29
357.2981,-56.48
357.3981,-57.33
357.4981,-55.64
357.5981,-55.54
357.6981,-55.07
357.7981,-54.98
357.8981,-56.01
357.9981,-54.04
358.0981,-54.88
358.1981,-55.45
358.2981,-54.69
358.3981,-53.66
358.4981,-55.17
358.5981,-55.54
358.6981,-54.51
358.7981,-54.22
358.8981,-54.13
358.9981,-55.35
359.0981,-55.82
359.1981,-55.26
359.2981,-55.64
359.3981,-55.73
359.4981,-53.19
359.5981,-53.94
359.6981,-55.35
359.7981,-56.01
359.8981,-56.39
359.9981,-55.26
360.0981,-56.86
360.1981,-56.58
360.2981,-55.17
360.3981,-54.51
360.4981,-55.35
360.5981,-55.45
360.6981,-53.75
360.7981,-53.09
360.8981,-53.94
360.9981,-54.79
361.0981,-54.69
361.1981,-54.04
361.2981,-55.26
361.3981,-55.54
361.4981,-55.45
361.5981,-56.01
361.6981,-56.95
361.7981,-57.24
361.8981,-56.95
361.9981,-57.33
362.0981,-56.77
362.1981,-56.67
362.2981,-54.98
362.3981,-55.07
362.4981,-54.88
362.5981,-55.35
362.6981,-55.45
362.7981,-55.92
362.8981,-55.35
362.9981,-56.11
363.0981,-56.01
363.1981,-56.67
363.2981,-55.82
363.3981,-54.88
363.4981,-54.51
363.5981,-54.22
363.6981,-54.22
363.7981,-54.41
363.8981,-54.51
363.9981,-53.94
364.0981,-54.6
364.1981,-54.79
364.2981,-53.09
364.3981,-54.69
364.4981,-55.82
364.5981,-54.41
364.6981,-55.45
364.7981,-55.35
364.8981,-54.69
364.9981,-56.48
365.0981,-56.01
365.1981,-56.39
365.2981,-56.58
365.3981,-56.29
365.4981,-55.35
365.5981,-54.79
365.6981,-54.88
365.7981,-55.45
365.8981,-56.48
365.9981,-55.64
366.0981,-54.6
366.1981,-54.79
366.2981,-54.79
366.3981,-55.26
366.4981,-54.13
366.5981,-54.69
366.6981,-55.35
366.7981,-55.07
366.8981,-54.79
366.9981,-54.04
367.0981,-53.75
367.1981,-53.66
367.2981,-53.85
367.3981,-55.45
367.4981,-55.35
367.5981,-55.92
367.6981,-55.73
367.7981,-56.11
367.8981,-56.2
367.9981,-56.11
368.0981,-55.73
368.1981,-55.35
368.2981,-56.58
368.3981,-55.73
368.4981,-55.17
368.5981,-56.67
368.6981,-55.92
368.7981,-55.07
368.8981,-54.41
368.9981,-54.51
369.0981,-54.79
369.1981,-55.92
369.2981,-57.14
369.3981,-57.24
369.4981,-56.67
369.5981,-56.29
369.6981,-57.24
369.7981,-56.2
369.8981,-55.92
369.9981,-56.01
370.0981,-56.67
370.1981,-56.67
370.2981,-56.95
370.3981,-56.77
370.4981,-56.86
370.5981,-55.82
370.6981,-55.73
370.7981,-56.39
370.8981,-56.86
370.9981,-56.86
371.0981,-56.2
371.1981,-55.17
371.2981,-55.54
371.3981,-56.01
371.4981,-56.01
371.5981,-57.89
371.6981,-55.26
371.7981,-54.69
371.8981,-55.54
371.9981,-55.17
372.0981,-54.6
372.1981,-53.09
372.2981,-53.0
372.3981,-53.85
372.4981,-54.51
372.5981,-54.41
372.6981,-56.39
372.7981,-55.73
372.8981,-56.39
372.9981,-57.14
373.0981,-56.39
373.1981,-56.01
373.2981,-56.48
373.3981,-54.88
373.4981,-55.07
373.5981,-56.01
373.6981,-56.58
373.7981,-57.42
373.8981,-56.2
373.9981,-55.54
374.0981,-55.17
374.1981,-56.95
374.2981,-56.67
374.3981,-56.86
374.4981,-55.54
374.5981,-54.41
374.6981,-56.11
374.7981,-55.45
374.8981,-55.07
374.9981,-55.92
375.0981,-54.6
375.1981,-54.04
375.2981,-54.88
375.3981,-54.88
375.4981,-55.54
375.5981,-56.11
375.6981,-55.26
375.7981,-54.88
375.8981,-55.92
375.9981,-55.17
376.0981,-55.45
376.1981,-56.2
376.2981,-54.79
376.3981,-55.17
376.4981,-55.92
376.5981,-55.82
376.6981,-54.6
376.7981,-54.98
376.8981,-56.77
376.9981,-55.45
377.0981,-54.69
377.1981,-55.17
377.2981,-54.79
377.3981,-55.82
377.4981,-56.2
377.5981,-56.01
377.6981,-56.86
377.7981,-56.77
377.8981,-55.82
377.9981,-56.39
378.0981,-56.86
378.1981,-58.18
378.2981,-56.77
378.3981,-56.67
378.4981,-55.92
378.5981,-55.45
378.6981,-55.26
378.7981,-55.45
378.8981,-56.39
378.9981,-57.14
379.0981,-57.05
379.1981,-57.42
379.2981,-57.24
379.3981,-57.33
379.4981,-56.95
379.5981,-53.75
379.6981,-53.28
379.7981,-53.94
379.8981,-53.38
379.9981,-54.6
380.0981,-54.51
380.1981,-54.32
380.2981,-54.13
380.3981,-54.6
380.4981,-54.98
380.5981,-54.79
380.6981,-54.88
380.7981,-55.64
380.8981,-56.86
380.9981,-56.29
381.0981,-56.58
381.1981,-57.33
381.2981,-55.82
381.3981,-56.2
381.4981,-56.39
381.5981,-56.67
381.6981,-55.82
381.7981,-56.48
381.8981,-55.82
381.9981,-56.67
382.0981,-55.26
382.1981,-55.17
382.2981,-55.54
382.3981,-55.64
382.4981,-56.48
382.5981,-56.48
382.6981,-56.95
382.7981,-54.88
382.8981,-54.6
382.9981,-55.45
383.0981,-55.17
383.1981,-54.22
383.2981,-55.26
383.3981,-55.92
383.4981,-55.35
383.5981,-54.04
383.6981,-55.73
383.7981,-56.01
383.8981,-55.17
383.9981,-54.88
384.0981,-54.88
384.1981,-55.73
384.2981,-55.92
384.3981,-54.41
384.4981,-55.07
384.5981,-55.73
384.6981,-56.2
384.7981,-55.54
384.8981,-55.45
384.9981,-55.45
385.0981,-54.6
385.1981,-55.07
385.2981,-53.66
385.3981,-54.04
385.4981,-54.69
385.5981,-54.6
385.6981,-55.45
385.7981,-56.29
385.8981,-57.05
385.9981,-57.24
386.0981,-56.77
386.1981,-56.29
386.2981,-55.35
386.3981,-55.07
